datetime,year,month,day,hour,min,sec,recno,kindat,kinst,ut1_unix,ut2_unix,pierce_alt,gps_site,sat_id,gnss_type,gdlatr,gdlonr,los_tec,dlos_tec,tec,azm,elm,gdlat,glon,rec_bias,drec_bias,band_filtered
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g111,27,GPS     ,37.405738830566406,136.90032958984375,27.401739,0.779414,27.276405,-179.986115,84.228088,37.09407,136.900238,-215699.625,1.301561,-2.0248195504085724
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g111,28,GPS     ,37.405738830566406,136.90032958984375,52.292011,1.021951,19.851131,46.84568,13.135869,43.496593,146.36319,-215708.828125,1.302414,-0.36696597465088504
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g112,5,GPS     ,36.254581451416016,136.14886474609375,64.001732,0.371221,30.055027,127.779327,21.666557,32.033089,142.288635,-215831.25,1.30183,2.215125957935759
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g112,9,GPS     ,36.254581451416016,136.14886474609375,29.21557,0.589137,26.581745,-149.483582,64.101379,34.996025,135.256378,-215823.25,1.301567,4.5336464014539235
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g112,12,GPS     ,36.254581451416016,136.14886474609375,131.546021,1.193269,44.356121,166.597168,7.698982,24.057621,139.281754,-215830.765625,1.302511,5.328044506079703
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g112,15,GPS     ,36.254581451416016,136.14886474609375,28.493895,0.121394,26.185966,10.230771,65.480553,37.574799,136.4505,-215829.015625,1.301723,4.179297144596999
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g112,18,GPS     ,36.254581451416016,136.14886474609375,34.773792,0.161115,21.768696,-47.761402,34.829128,38.925297,132.284073,-215833.90625,1.301857,1.793167309645458
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g112,21,GPS     ,36.254581451416016,136.14886474609375,39.473049,0.258073,28.378441,-99.14901,42.973965,35.689964,132.374786,-215837.390625,1.304975,-0.5920819652194936
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g112,26,GPS     ,36.254581451416016,136.14886474609375,38.776081,0.328354,23.821173,57.998867,33.841522,38.394272,140.692459,-215827.15625,1.301655,-2.0648036505023306
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g112,27,GPS     ,36.254581451416016,136.14886474609375,27.102503,0.814564,27.032299,169.016296,85.657356,36.021751,136.202209,-215822.65625,1.301552,-2.4253945580032896
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g112,28,GPS     ,36.254581451416016,136.14886474609375,57.737057,0.236924,21.25219,46.194656,11.838929,42.801071,145.969498,-215832.515625,1.302303,-1.9744166406789123
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g113,9,GPS     ,34.89548873901367,139.13296508789062,29.244993,0.208736,26.532928,-140.134888,63.72393,33.755608,138.007629,-215943.140625,1.301813,-1.1184422665791778
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g113,15,GPS     ,34.89548873901367,139.13296508789062,29.471592,0.256849,26.826084,4.575686,64.158295,36.318676,139.274658,-215949.015625,1.301917,-0.17568203299823873
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g113,18,GPS     ,34.89548873901367,139.13296508789062,36.649006,0.422518,21.582321,-46.683411,31.706797,37.934544,134.957672,-215952.90625,1.30207,0.5942383811860218
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g113,21,GPS     ,34.89548873901367,139.13296508789062,41.312874,0.44296,28.471237,-95.305222,40.293205,34.502609,135.037445,-215958.203125,1.305882,0.9608938492098936
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g113,26,GPS     ,34.89548873901367,139.13296508789062,49.841908,0.991164,31.527971,57.179478,35.385384,36.986782,143.331818,-215946.96875,1.301884,0.8517657167899857
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g113,27,GPS     ,34.89548873901367,139.13296508789062,27.023949,0.223422,26.978949,-134.973587,86.518318,34.757599,138.977249,-215942.9375,1.301665,0.5026481979901297
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g113,28,GPS     ,34.89548873901367,139.13296508789062,49.317154,0.606271,18.531199,46.649063,12.710697,41.154884,148.387222,-215953.546875,1.302579,0.34547011239610087
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g114,5,GPS     ,34.80690383911133,138.7642059326172,61.214825,0.264788,30.777426,129.438873,24.506863,30.90774,144.084961,-215955.8125,1.302113,0.625688162447933
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g114,9,GPS     ,34.80690383911133,138.7642059326172,30.518578,0.730197,27.758242,-140.832794,64.057915,33.669521,137.669739,-215946.953125,1.30172,1.1241396033492206
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g114,15,GPS     ,34.80690383911133,138.7642059326172,30.780287,0.1634,27.986835,5.180012,64.012878,36.24189,138.925873,-215953.4375,1.301968,1.301095074140882
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g114,18,GPS     ,34.80690383911133,138.7642059326172,38.528252,0.190935,22.773432,-46.635139,31.890078,37.828461,134.627167,-215958.078125,1.301963,0.7522035197905689
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g114,21,GPS     ,34.80690383911133,138.7642059326172,42.606945,0.336815,29.539949,-95.441277,40.662144,34.41151,134.721054,-215962.0625,1.305679,-0.3945061567770097
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g114,26,GPS     ,34.80690383911133,138.7642059326172,36.529926,0.866829,22.955523,57.065472,35.032223,36.925591,142.995987,-215950.75,1.301945,-1.4248052258611117
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g114,27,GPS     ,34.80690383911133,138.7642059326172,28.339071,1.100292,28.301035,-138.847397,86.874847,34.674656,138.634308,-215946.46875,1.301793,-1.4066213861849446
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g114,28,GPS     ,34.80690383911133,138.7642059326172,55.514748,0.446878,20.712858,46.509266,12.413962,41.1735,148.136505,-215956.15625,1.302441,0.16103210068606988
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g115,5,GPS     ,34.87067794799805,138.32742309570312,60.469734,0.746377,30.149828,129.056671,24.152624,30.956123,143.739944,-216140.75,1.301949,2.8172899445152946
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g115,9,GPS     ,34.87067794799805,138.32742309570312,29.17226,1.711773,26.577887,-141.971939,64.281166,33.724876,137.267853,-216132.421875,1.301892,5.215356416180994
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g115,12,GPS     ,34.87067794799805,138.32742309570312,126.756485,1.534832,44.286163,168.449615,9.496403,23.662708,140.794189,-216142.625,1.302605,5.92738579854403
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g115,15,GPS     ,34.87067794799805,138.32742309570312,29.184734,0.201632,26.543327,5.934273,64.049339,36.296383,138.511719,-216138.6875,1.301781,4.438173617922936
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g115,18,GPS     ,34.87067794799805,138.32742309570312,36.597168,0.3335,21.785065,-46.692268,32.240185,37.848007,134.24234,-216143.765625,1.301924,1.50964374180753
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g115,21,GPS     ,34.87067794799805,138.32742309570312,40.889774,0.484438,28.541159,-95.813042,41.080688,34.459358,134.334625,-216148.03125,1.305262,-1.3727617024741505
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g115,26,GPS     ,34.87067794799805,138.32742309570312,36.993092,0.836257,23.110903,57.077904,34.721241,37.017967,142.626144,-216134.625,1.301804,-2.955047369821487
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g115,27,GPS     ,34.87067794799805,138.32742309570312,26.935125,1.444967,26.903835,-147.204269,87.09214,34.733685,138.227859,-216131.03125,1.301744,-2.8466309418997064
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g115,28,GPS     ,34.87067794799805,138.32742309570312,53.558723,0.56401,19.875305,46.401714,12.185626,41.305405,147.787323,-216144.59375,1.302372,-1.5523431124805085
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g116,5,GPS     ,34.90397262573242,136.8238525390625,62.758831,0.705326,30.482218,127.656761,23.054935,30.936888,142.569885,-215829.0625,1.30194,-0.07374499705104191
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g116,9,GPS     ,34.90397262573242,136.8238525390625,28.981615,0.794514,26.577763,-145.726273,65.181473,33.751797,135.894211,-215821.984375,1.301695,0.6448758530081491
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g116,15,GPS     ,34.90397262573242,136.8238525390625,28.878698,0.299819,26.234283,8.461725,63.893623,36.335087,137.088776,-215826.96875,1.30179,0.19150872801405808
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g116,21,GPS     ,34.90397262573242,136.8238525390625,39.136749,0.611178,27.952644,-96.887756,42.544853,34.455338,133.024506,-215836.078125,1.305113,-1.117356361443297
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g116,26,GPS     ,34.90397262573242,136.8238525390625,39.387707,0.799787,24.055061,56.940529,33.538101,37.134956,141.277817,-215825.34375,1.3018,-2.428289082842794
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g116,27,GPS     ,34.90397262573242,136.8238525390625,26.830788,1.034181,26.807734,178.098984,87.499634,34.764149,136.829102,-215821.453125,1.301644,-2.858909921952537
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g116,28,GPS     ,34.90397262573242,136.8238525390625,50.075909,0.442717,18.192156,45.957394,11.271772,41.679886,146.705139,-215833.328125,1.302352,-2.0499760294277842
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g117,5,GPS     ,34.1441535949707,135.19154357910156,69.148094,0.189133,33.026539,125.729164,22.360792,30.228659,141.209824,-216144.265625,1.302488,-0.3973709573621265
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g117,9,GPS     ,34.1441535949707,135.19154357910156,32.639198,0.489832,30.29475,-148.835266,66.937119,33.049057,134.413376,-216137.796875,1.301905,1.223563613415819
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g117,15,GPS     ,34.1441535949707,135.19154357910156,33.151371,0.119386,29.828022,10.751265,62.653557,35.640732,135.541931,-216142.984375,1.302273,2.0289403030638367
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g117,18,GPS     ,34.1441535949707,135.19154357910156,41.74329,0.162501,25.636904,-46.189198,33.82719,36.99707,131.397751,-216147.921875,1.302119,1.7456014884678184
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g117,21,GPS     ,34.1441535949707,135.19154357910156,43.945045,0.30404,32.207481,-97.012398,44.263336,33.71936,131.644714,-216152.28125,1.305187,0.6386862589110752
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g117,26,GPS     ,34.1441535949707,135.19154357910156,46.664955,0.508569,27.508745,56.128338,31.757137,36.57962,139.870056,-216140.65625,1.302149,-0.7303335650215447
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g117,27,GPS     ,34.1441535949707,135.19154357910156,30.406639,0.510712,30.382545,128.341187,87.599579,34.057053,135.309616,-216136.84375,1.301981,-1.8012416399787863
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g117,28,GPS     ,34.1441535949707,135.19154357910156,54.789562,0.473037,19.22859,45.214516,9.7091,41.537457,145.682129,-216143.921875,1.302406,-2.2718666451563947
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g118,5,GPS     ,35.59369659423828,134.31594848632812,68.12545,0.277703,31.30899,125.747284,20.791025,31.402414,140.805893,-216255.328125,1.30212,-2.238123867610651
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g118,9,GPS     ,35.59369659423828,134.31594848632812,30.273439,0.629474,27.875017,-153.402405,65.755836,34.385841,133.593277,-216247.4375,1.301682,-2.1017980423872746
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g118,15,GPS     ,35.59369659423828,134.31594848632812,29.861444,0.210602,27.203722,12.948406,64.270897,36.978355,134.715668,-216253.359375,1.301948,-2.2620312763447212
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g118,18,GPS     ,35.59369659423828,134.31594848632812,37.077766,0.218163,23.54138,-47.26622,35.58622,38.226173,130.614731,-216257.234375,1.301953,-2.8132309167494127
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g118,21,GPS     ,35.59369659423828,134.31594848632812,39.873703,0.347675,29.482964,-99.660393,44.871468,35.04063,130.797806,-216261.140625,1.304945,-3.4691646155501776
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g118,26,GPS     ,35.59369659423828,134.31594848632812,44.932621,0.549023,26.607847,57.166222,31.981119,37.925095,139.077194,-216251.34375,1.301874,-3.7481352047183902
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g118,27,GPS     ,35.59369659423828,134.31594848632812,27.979362,0.810856,27.904663,139.753311,85.591675,35.407837,134.498138,-216246.609375,1.301729,-3.3158594921715703
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g118,28,GPS     ,35.59369659423828,134.31594848632812,59.666401,0.447963,21.180326,45.380394,10.237934,42.759605,144.76828,-216256.90625,1.302357,-2.30204193905468
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g119,5,GPS     ,34.627593994140625,131.6046600341797,75.573929,0.24389,33.530903,122.86013,19.377829,30.480141,138.639603,-216378.34375,1.302404,-1.3257132882197808
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g119,9,GPS     ,34.627593994140625,131.6046600341797,32.649845,0.20072,30.517298,-160.178391,68.025764,33.484543,131.117294,-216370.765625,1.301734,-1.068435728704686
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g119,15,GPS     ,34.627593994140625,131.6046600341797,32.986519,0.170638,29.610266,16.492636,62.360287,36.101891,132.146378,-216376.828125,1.302094,-1.6333241468163882
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g119,18,GPS     ,34.627593994140625,131.6046600341797,40.660187,0.195117,26.349592,-46.416714,36.708488,37.212486,128.133209,-216380.65625,1.301831,-2.2539096993864707
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g119,21,GPS     ,34.627593994140625,131.6046600341797,41.245987,0.290749,31.728537,-100.382843,47.733879,34.098541,128.459305,-216383.390625,1.304522,-1.729242051443972
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g119,26,GPS     ,34.627593994140625,131.6046600341797,57.498936,0.347166,32.166534,56.000568,29.249081,37.276844,136.734467,-216374.609375,1.301874,0.6239414203586302
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g119,27,GPS     ,34.627593994140625,131.6046600341797,30.204689,0.629136,30.047241,108.801338,83.83831,34.513725,131.97348,-216369.8125,1.301833,4.191662671475468
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g120,9,GPS     ,33.3335075378418,133.24351501464844,32.391411,2.055357,30.431559,-153.304977,68.863312,32.290348,132.632172,-216487.6875,1.302135,7.169970053494389
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g120,12,GPS     ,33.3335075378418,133.24351501464844,172.243561,1.717842,60.810482,163.67244,9.987031,22.605839,136.596085,-216494.359375,1.303293,7.721985542690031
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g120,15,GPS     ,33.3335075378418,133.24351501464844,33.118786,0.149434,29.451303,13.2632,61.218533,34.906723,133.696503,-216492.3125,1.30215,5.413608380396251
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g120,18,GPS     ,33.3335075378418,133.24351501464844,41.712997,0.563549,25.962118,-45.524555,34.52338,36.157051,129.621338,-216497.578125,1.301924,1.6656374397111589
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g120,21,GPS     ,33.3335075378418,133.24351501464844,41.794704,0.713712,31.547626,-97.228889,46.334248,32.930645,129.965012,-216500.171875,1.304821,-1.2894083766423365
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g120,26,GPS     ,33.3335075378418,133.24351501464844,52.621655,0.342234,29.722225,55.279598,29.699007,36.005035,138.176254,-216490.671875,1.30192,-2.0576192698217906
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g120,27,GPS     ,33.3335075378418,133.24351501464844,30.042156,1.160952,29.974564,95.297813,85.953529,33.304546,133.493881,-216486.375,1.301949,-0.9462282364192144
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g122,5,GPS     ,32.42863082885742,131.6696014404297,77.623909,0.274428,35.598824,121.708786,20.705509,28.637932,138.291489,-216494.9375,1.302448,0.5161152376334346
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g122,9,GPS     ,32.42863082885742,131.6696014404297,31.948326,0.739579,30.323071,-157.13797,70.64254,31.451887,131.193985,-216487.625,1.30178,0.8219993479428206
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g122,15,GPS     ,32.42863082885742,131.6696014404297,33.04332,0.231774,29.000759,14.951729,59.701107,34.091305,132.206543,-216492.53125,1.302143,-0.48307923308632456
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g122,18,GPS     ,32.42863082885742,131.6696014404297,42.621094,0.204125,26.703407,-44.747295,34.873333,35.268017,128.1698,-216497.46875,1.301768,-2.556352482680324
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g122,21,GPS     ,32.42863082885742,131.6696014404297,40.693512,0.350881,31.443081,-96.968063,48.071308,32.062771,128.598724,-216500.265625,1.304495,-3.767473896705933
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g122,26,GPS     ,32.42863082885742,131.6696014404297,52.582985,0.460015,28.55147,54.450272,27.878237,35.33849,136.832703,-216490.875,1.301837,-2.6112908836774684
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g122,27,GPS     ,32.42863082885742,131.6696014404297,29.810781,0.219988,29.67174,81.306427,84.171608,32.465145,132.025497,-216486.6875,1.301743,1.357970520406413
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g123,5,GPS     ,32.017417907714844,130.1910858154297,81.989235,1.421239,36.72831,120.271568,19.76181,28.208168,137.173157,-15200.5,1.302608,6.997172592193021
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g123,9,GPS     ,32.017417907714844,130.1910858154297,32.107029,0.272021,30.646889,-161.952316,71.709869,31.067406,129.834991,-15192.438477,1.301772,11.912710574617224
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g123,12,GPS     ,32.017417907714844,130.1910858154297,194.827591,2.536449,69.514572,160.765945,10.470677,21.692953,134.005432,-15198.921875,1.303698,13.749299103045052
