datetime,year,month,day,hour,min,sec,recno,kindat,kinst,ut1_unix,ut2_unix,pierce_alt,gps_site,sat_id,gnss_type,gdlatr,gdlonr,los_tec,dlos_tec,tec,azm,elm,gdlat,glon,rec_bias,drec_bias,residuals,band_filtered
2011-03-11 05:26:00,2011,3,11,5,26,0,652,3505,8000,1299821160.0,1299821161.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,37.830097,0.246581,26.145983,-80.892853,40.469067,41.339169,136.415039,-215228.0625,1.305933,-0.02363329382840007,-0.023350323769966076
2011-03-11 05:26:30,2011,3,11,5,26,30,653,3505,8000,1299821190.0,1299821191.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,37.89336,0.246581,26.19347,-81.193291,40.47789,41.321449,136.413193,-215228.0625,1.305933,0.009131351276590038,-0.020065327280865464
2011-03-11 05:27:00,2011,3,11,5,27,0,654,3505,8000,1299821220.0,1299821221.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,37.905472,0.246581,26.204958,-81.49408,40.48518,41.303715,136.411346,-215228.0625,1.305933,0.0058630846380545165,-0.01711882443159306
2011-03-11 05:27:30,2011,3,11,5,27,30,655,3505,8000,1299821250.0,1299821251.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,37.907707,0.246581,26.20895,-81.795197,40.490929,41.285965,136.409515,-215228.0625,1.305933,-0.004949354978261766,-0.016604225261432324
2011-03-11 05:28:00,2011,3,11,5,28,0,656,3505,8000,1299821280.0,1299821281.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,37.901241,0.246581,26.206274,-82.096611,40.49514,41.268196,136.4077,-215228.0625,1.305933,-0.02248890449867247,-0.019144053633343372
2011-03-11 05:28:30,2011,3,11,5,28,30,657,3505,8000,1299821310.0,1299821311.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,37.959457,0.246581,26.247667,-82.3983,40.49781,41.250416,136.405899,-215228.0625,1.305933,0.003973734962510633,-0.02348249662773603
2011-03-11 05:29:00,2011,3,11,5,29,0,658,3505,8000,1299821340.0,1299821341.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,37.958187,0.246581,26.247263,-82.700249,40.49894,41.23262,136.404114,-215228.0625,1.305933,-0.011432005470485507,-0.02697394375591687
2011-03-11 05:29:30,2011,3,11,5,29,30,659,3505,8000,1299821370.0,1299821371.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,37.973747,0.246581,26.257858,-83.002426,40.498531,41.214809,136.402328,-215228.0625,1.305933,-0.015911679452027983,-0.026612835062664743
2011-03-11 05:30:00,2011,3,11,5,30,0,660,3505,8000,1299821400.0,1299821401.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,38.007671,0.246581,26.280479,-83.304817,40.496586,41.196983,136.400574,-215228.0625,1.305933,-0.008436954318987944,-0.020530432611012527
2011-03-11 05:30:30,2011,3,11,5,30,30,661,3505,8000,1299821430.0,1299821431.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,38.02906,0.246581,26.293777,-83.607399,40.493099,41.17915,136.398834,-215228.0625,1.305933,-0.01035275039967587,-0.00947739463858441
2011-03-11 05:31:00,2011,3,11,5,31,0,662,3505,8000,1299821460.0,1299821461.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,38.079601,0.246581,26.326574,-83.910141,40.488071,41.161297,136.397095,-215228.0625,1.305933,0.007169610680918481,0.002910536682222806
2011-03-11 05:31:30,2011,3,11,5,31,30,663,3505,8000,1299821490.0,1299821491.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,38.138176,0.246581,26.364248,-84.213028,40.48151,41.143436,136.395386,-215228.0625,1.305933,0.02951725003685368,0.011900012715977164
2011-03-11 05:32:00,2011,3,11,5,32,0,664,3505,8000,1299821520.0,1299821521.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,38.182404,0.246581,26.391336,-84.516037,40.473412,41.125561,136.393677,-215228.0625,1.305933,0.04123856916592672,0.014590170435327959
2011-03-11 05:32:30,2011,3,11,5,32,30,665,3505,8000,1299821550.0,1299821551.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,38.144493,0.246581,26.360994,-84.819138,40.463776,41.107677,136.391998,-215228.0625,1.305933,-0.004496917596465977,0.011597674110636131
2011-03-11 05:33:00,2011,3,11,5,33,0,666,3505,8000,1299821580.0,1299821581.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,38.18745,0.246581,26.385887,-85.122322,40.45261,41.089779,136.390335,-215228.0625,1.305933,0.00499124532019124,0.005897714531072299
2011-03-11 05:33:30,2011,3,11,5,33,30,667,3505,8000,1299821610.0,1299821611.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,38.205879,0.246581,26.393167,-85.425552,40.439911,41.071873,136.388687,-215228.0625,1.305933,-0.0031277198668462347,-6.129693131365398e-05
2011-03-11 05:34:00,2011,3,11,5,34,0,668,3505,8000,1299821640.0,1299821641.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,38.248894,0.246581,26.416752,-85.728821,40.425678,41.053959,136.387054,-215228.0625,1.305933,0.005082999140366695,-0.006126183046237681
2011-03-11 05:34:30,2011,3,11,5,34,30,669,3505,8000,1299821670.0,1299821671.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,38.267235,0.246581,26.42263,-86.032089,40.40992,41.036034,136.385437,-215228.0625,1.305933,-0.00436837287574221,-0.013557223918137785
2011-03-11 05:35:00,2011,3,11,5,35,0,670,3505,8000,1299821700.0,1299821701.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,38.267052,0.246581,26.415045,-86.33535,40.392635,41.018101,136.383835,-215228.0625,1.305933,-0.027216376385606367,-0.022767404977965082
2011-03-11 05:35:30,2011,3,11,5,35,30,671,3505,8000,1299821730.0,1299821731.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,38.272186,0.246581,26.410496,-86.638573,40.373829,41.00016,136.382263,-215228.0625,1.305933,-0.04693949415927534,-0.03210638351358139
2011-03-11 05:36:00,2011,3,11,5,36,0,672,3505,8000,1299821760.0,1299821761.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,38.32584,0.246581,26.438744,-86.941734,40.353497,40.982208,136.380692,-215228.0625,1.305933,-0.03375332684630905,-0.038696286552477074
2011-03-11 05:36:30,2011,3,11,5,36,30,673,3505,8000,1299821790.0,1299821791.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,38.347984,0.246581,26.444569,-87.24482,40.33165,40.964252,136.37915,-215228.0625,1.305933,-0.0428537663660471,-0.040310223039176356
2011-03-11 05:37:00,2011,3,11,5,37,0,674,3505,8000,1299821820.0,1299821821.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,38.383148,0.246581,26.45871,-87.547806,40.308289,40.946289,136.377625,-215228.0625,1.305933,-0.043477166437789094,-0.03671582456925538
2011-03-11 05:37:30,2011,3,11,5,37,30,675,3505,8000,1299821850.0,1299821851.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,38.426044,0.246581,26.477512,-87.850662,40.283413,40.928322,136.376129,-215228.0625,1.305933,-0.03925350963090679,-0.02971856090236042
2011-03-11 05:38:00,2011,3,11,5,38,0,676,3505,8000,1299821880.0,1299821881.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,38.493988,0.246581,26.512873,-88.153381,40.25703,40.910347,136.374649,-215228.0625,1.305933,-0.01825957036363235,-0.022102320429685664
2011-03-11 05:38:30,2011,3,11,5,38,30,677,3505,8000,1299821910.0,1299821911.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,38.521328,0.246581,26.519592,-88.45594,40.229145,40.892105,136.360458,-215228.0625,1.305933,-0.02567107332667362,-0.016193511465399227
2011-03-11 05:39:00,2011,3,11,5,39,0,678,3505,8000,1299821940.0,1299821941.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,38.572411,0.246581,26.541952,-88.758308,40.199753,40.873753,136.346298,-215228.0625,1.305933,-0.01717984685361884,-0.01289168970235739
2011-03-11 05:39:30,2011,3,11,5,39,30,679,3505,8000,1299821970.0,1299821971.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,38.602257,0.246581,26.549046,-89.060463,40.168869,40.855663,136.344879,-215228.0625,1.305933,-0.02366797080410521,-0.011635961871175096
2011-03-11 05:40:00,2011,3,11,5,40,0,680,3505,8000,1299822000.0,1299822001.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,38.649899,0.246581,26.567686,-89.362396,40.13649,40.837566,136.343475,-215228.0625,1.305933,-0.018298918568550704,-0.011066747036928871
2011-03-11 05:40:30,2011,3,11,5,40,30,681,3505,8000,1299822030.0,1299822031.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,38.701679,0.246581,26.588457,-89.664085,40.102619,40.819469,136.342087,-215228.0625,1.305933,-0.01046369284439308,-0.0097618051783761
2011-03-11 05:41:00,2011,3,11,5,41,0,682,3505,8000,1299822060.0,1299822061.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,38.753429,0.246581,26.608543,-89.9655,40.067265,40.801373,136.340729,-215228.0625,1.305933,-0.0029549548734379982,-0.006754331094446703
2011-03-11 05:41:30,2011,3,11,5,41,30,683,3505,8000,1299822090.0,1299822091.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,38.767506,0.246581,26.602062,-90.266624,40.030434,40.783268,136.339386,-215228.0625,1.305933,-0.021632146868341806,-0.002009177420550595
2011-03-11 05:42:00,2011,3,11,5,42,0,684,3505,8000,1299822120.0,1299822121.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,38.825237,0.246581,26.624851,-90.567444,39.992123,40.765163,136.338074,-215228.0625,1.305933,-0.010636607392704889,0.003161955930112903
2011-03-11 05:42:30,2011,3,11,5,42,30,685,3505,8000,1299822150.0,1299822151.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,38.912693,0.246581,26.667324,-90.867935,39.952347,40.747059,136.336777,-215228.0625,1.305933,0.020466320504901603,0.006339466694089827
2011-03-11 05:43:00,2011,3,11,5,43,0,686,3505,8000,1299822180.0,1299822181.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,38.918343,0.246581,26.653021,-91.168076,39.911102,40.72823,136.3228,-215228.0625,1.305933,-0.004763811430994025,0.005288817815003788
2011-03-11 05:43:30,2011,3,11,5,43,30,687,3505,8000,1299822210.0,1299822211.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,38.954926,0.246581,26.659252,-91.467857,39.868401,40.709293,136.308838,-215228.0625,1.305933,-0.008998649839401907,-0.0003741104765987007
2011-03-11 05:44:00,2011,3,11,5,44,0,688,3505,8000,1299822240.0,1299822241.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,39.00565,0.246581,26.67445,-91.767242,39.824242,40.691086,136.307617,-215228.0625,1.305933,-0.0037881252721021497,-0.008460692263970681
2011-03-11 05:44:30,2011,3,11,5,44,30,689,3505,8000,1299822270.0,1299822271.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,39.029213,0.246581,26.670391,-92.066231,39.778637,40.672878,136.306412,-215228.0625,1.305933,-0.017340530003597365,-0.015129590649329392
2011-03-11 05:45:00,2011,3,11,5,45,0,690,3505,8000,1299822300.0,1299822301.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,39.060417,0.246581,26.670885,-92.364792,39.731586,40.654675,136.305237,-215228.0625,1.305933,-0.02583158807807706,-0.016974032274634048
2011-03-11 05:45:30,2011,3,11,5,45,30,691,3505,8000,1299822330.0,1299822331.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,39.12413,0.246581,26.692883,-92.66291,39.683102,40.636471,136.304092,-215228.0625,1.305933,-0.01229751757761477,-0.012983926772774684
2011-03-11 05:46:00,2011,3,11,5,46,0,692,3505,8000,1299822360.0,1299822361.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,39.170444,0.246581,26.70229,-92.960571,39.633186,40.618271,136.302963,-215228.0625,1.305933,-0.010822085121166225,-0.005037939511065094
2011-03-11 05:46:30,2011,3,11,5,46,30,693,3505,8000,1299822390.0,1299822391.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,39.252098,0.246581,26.735064,-93.257759,39.581844,40.5979,136.276443,-215228.0625,1.305933,0.01456234737036155,0.00352508249770834
2011-03-11 05:47:00,2011,3,11,5,47,0,694,3505,8000,1299822420.0,1299822421.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,39.302246,0.246581,26.745665,-93.554443,39.529087,40.579601,136.275375,-215228.0625,1.305933,0.01832378358525233,0.01024640261672237
2011-03-11 05:47:30,2011,3,11,5,47,30,695,3505,8000,1299822450.0,1299822451.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,39.328892,0.246581,26.739595,-93.850624,39.474918,40.56131,136.274323,-215228.0625,1.305933,0.005970561327075075,0.014982787933834991
2011-03-11 05:48:00,2011,3,11,5,48,0,696,3505,8000,1299822480.0,1299822481.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,39.389736,0.246581,26.75606,-94.146271,39.419342,40.543018,136.2733,-215228.0625,1.305933,0.016713328514086356,0.019421153845395937
2011-03-11 05:48:30,2011,3,11,5,48,30,697,3505,8000,1299822510.0,1299822511.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,39.456257,0.246581,26.775673,-94.441368,39.36237,40.524734,136.272308,-215228.0625,1.305933,0.031168026550087546,0.02539990177382993
2011-03-11 05:49:00,2011,3,11,5,49,0,698,3505,8000,1299822540.0,1299822541.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,39.523048,0.246581,26.794725,-94.735909,39.304008,40.505116,136.258636,-215228.0625,1.305933,0.04562688092586953,0.03362942170547528
2011-03-11 05:49:30,2011,3,11,5,49,30,699,3505,8000,1299822570.0,1299822571.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,39.56897,0.246581,26.798929,-95.029869,39.244263,40.485394,136.244995,-215228.0625,1.305933,0.04580239889281046,0.04359573446325616
2011-03-11 05:50:00,2011,3,11,5,50,0,700,3505,8000,1299822600.0,1299822601.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,39.62685,0.246581,26.810532,-95.323235,39.18314,40.467026,136.24408,-215228.0625,1.305933,0.0539393740333729,0.054161971824285955
2011-03-11 05:50:30,2011,3,11,5,50,30,701,3505,8000,1299822630.0,1299822631.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,39.697632,0.246581,26.83012,-95.615997,39.120647,40.448666,136.243195,-215228.0625,1.305933,0.07061989753816178,0.06411318746689937
2011-03-11 05:51:00,2011,3,11,5,51,0,702,3505,8000,1299822660.0,1299822661.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,39.753246,0.246581,26.838741,-95.908127,39.056793,40.430309,136.24234,-215228.0625,1.305933,0.0768863759839995,0.07247786599470285
2011-03-11 05:51:30,2011,3,11,5,51,30,703,3505,8000,1299822690.0,1299822691.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,39.812973,0.246581,26.849424,-96.199615,38.991585,40.410362,136.228821,-215228.0625,1.305933,0.08576055539484528,0.07881318080374594
2011-03-11 05:52:00,2011,3,11,5,52,0,704,3505,8000,1299822720.0,1299822721.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,39.863182,0.246581,26.85297,-96.490456,38.92503,40.390324,136.215332,-215228.0625,1.305933,0.08803455135423732,0.08339418635652034
2011-03-11 05:52:30,2011,3,11,5,52,30,705,3505,8000,1299822750.0,1299822751.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,39.929882,0.246581,26.866901,-96.780624,38.857136,40.371891,136.214569,-215228.0625,1.305933,0.10121988492734957,0.08695427354437235
2011-03-11 05:53:00,2011,3,11,5,53,0,706,3505,8000,1299822780.0,1299822781.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,39.961784,0.246581,26.856724,-97.070107,38.787914,40.35347,136.213837,-215228.0625,1.305933,0.09081152413924443,0.08982816750510962
2011-03-11 05:53:30,2011,3,11,5,53,30,707,3505,8000,1299822810.0,1299822811.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,39.993202,0.246581,26.845543,-97.358902,38.717369,40.335056,136.21312,-215228.0625,1.305933,0.07989993074797397,0.09102797715481695
2011-03-11 05:54:00,2011,3,11,5,54,0,708,3505,8000,1299822840.0,1299822841.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,40.078484,0.246581,26.869783,-97.64698,38.645512,40.312943,136.187088,-215228.0625,1.305933,0.10489511204082547,0.0882938676890632
2011-03-11 05:54:30,2011,3,11,5,54,30,709,3505,8000,1299822870.0,1299822871.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,40.106457,0.246581,26.854906,-97.934334,38.572346,40.294449,136.186447,-215228.0625,1.305933,0.09124267737628244,0.07961107692820311
2011-03-11 05:55:00,2011,3,11,5,55,0,710,3505,8000,1299822900.0,1299822901.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,40.123497,0.246581,26.832035,-98.220955,38.497883,40.27597,136.185822,-215228.0625,1.305933,0.07004789918595833,0.06511755392687534
2011-03-11 05:55:30,2011,3,11,5,55,30,711,3505,8000,1299822930.0,1299822931.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,40.156155,0.246581,26.818972,-98.506828,38.422131,40.2575,136.185242,-215228.0625,1.305933,0.05909377814650085,0.04735937486877974
2011-03-11 05:56:00,2011,3,11,5,56,0,712,3505,8000,1299822960.0,1299822961.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,40.142803,0.246581,26.774523,-98.791939,38.3451,40.234921,136.159363,-215228.0625,1.305933,0.017166112224767716,0.029006530465897143
2011-03-11 05:56:30,2011,3,11,5,56,30,713,3505,8000,1299822990.0,1299822991.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,40.178749,0.246581,26.762337,-99.076279,38.266796,40.216373,136.158844,-215228.0625,1.305933,0.007892569297389684,0.009689902474198812
2011-03-11 05:57:00,2011,3,11,5,57,0,714,3505,8000,1299823020.0,1299823021.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,40.205032,0.246581,26.74304,-99.359833,38.187233,40.197842,136.158356,-215228.0625,1.305933,-0.008123236959239222,-0.014964213386630785
2011-03-11 05:57:30,2011,3,11,5,57,30,715,3505,8000,1299823050.0,1299823051.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,40.194763,0.246581,26.698826,-99.642593,38.106415,40.177109,136.145248,-215228.0625,1.305933,-0.04871066821332448,-0.05048573664724548
2011-03-11 05:58:00,2011,3,11,5,58,0,716,3505,8000,1299823080.0,1299823081.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,40.225849,0.246581,26.68144,-99.924545,38.024349,40.156288,136.132187,-215228.0625,1.305933,-0.06214897996453672,-0.09868001351258321
2011-03-11 05:58:30,2011,3,11,5,58,30,717,3505,8000,1299823110.0,1299823111.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,40.116699,0.246581,26.570518,-100.205681,37.941048,40.137695,136.131805,-215228.0625,1.305933,-0.1688272376811426,-0.15471819542916576
2011-03-11 05:59:00,2011,3,11,5,59,0,718,3505,8000,1299823140.0,1299823141.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,40.074314,0.246581,26.50337,-100.485992,37.856522,40.119122,136.131454,-215228.0625,1.305933,-0.2314612308956896,-0.2087024556686698
2011-03-11 05:59:30,2011,3,11,5,59,30,719,3505,8000,1299823170.0,1299823171.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,40.078091,0.246581,26.466206,-100.765465,37.770779,40.095726,136.105865,-215228.0625,1.305933,-0.2638673855677389,-0.24996466513656987
2011-03-11 06:00:00,2011,3,11,6,0,0,720,3505,8000,1299823200.0,1299823201.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,40.168659,0.246581,26.485664,-101.04409,37.683826,40.077084,136.105576,-215228.0625,1.305933,-0.2394346750205365,-0.2697699861339803
2011-03-11 06:00:30,2011,3,11,6,0,30,721,3505,8000,1299823230.0,1299823231.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,40.260738,0.246581,26.46372,-101.59877,37.506336,40.034702,136.07988,-215228.0625,1.305933,-0.256214529755006,-0.2604280007918877
2011-03-11 06:01:30,2011,3,11,6,1,30,723,3505,8000,1299823290.0,1299823291.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,40.395504,0.246581,26.50996,-101.874802,37.415813,40.01601,136.079712,-215228.0625,1.305933,-0.20464874644608955,-0.21368049773731349
2011-03-11 06:02:00,2011,3,11,6,2,0,724,3505,8000,1299823320.0,1299823321.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,40.53894,0.246581,26.561018,-102.149948,37.324123,39.997334,136.079575,-215228.0625,1.305933,-0.1481313964174653,-0.12284278487211349
2011-03-11 06:02:30,2011,3,11,6,2,30,725,3505,8000,1299823350.0,1299823351.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,40.901878,0.246581,26.710157,-102.697571,37.137272,39.954494,136.054199,-215228.0625,1.305933,0.006572266106942948,0.010637118463328763
2011-03-11 06:03:30,2011,3,11,6,3,30,727,3505,8000,1299823410.0,1299823411.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,41.222706,0.246581,26.874126,-102.970032,37.042126,39.935776,136.054184,-215228.0625,1.305933,0.17618289568589773,0.17076202893986625
2011-03-11 06:04:00,2011,3,11,6,4,0,728,3505,8000,1299823440.0,1299823441.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,41.482056,0.246581,26.996792,-103.241577,36.94585,39.911331,136.029007,-215228.0625,1.305933,0.3045391469909511,0.32665344452322503
2011-03-11 06:04:30,2011,3,11,6,4,30,729,3505,8000,1299823470.0,1299823471.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,41.858257,0.246581,27.146208,-103.781898,36.749943,39.873798,136.02916,-215228.0625,1.305933,0.45966576550363314,0.44069740761424686
2011-03-11 06:05:00,2011,3,11,6,5,0,730,3505,8000,1299823500.0,1299823501.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,41.939159,0.246581,27.150007,-104.050667,36.65033,39.849018,136.004135,-215228.0625,1.305933,0.46916767730457565,0.4821389028723718
2011-03-11 06:06:00,2011,3,11,6,6,0,732,3505,8000,1299823560.0,1299823561.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,41.946774,0.246581,27.105698,-104.318497,36.549625,39.830204,136.004318,-215228.0625,1.305933,0.4305260776873965,0.43947602974071887
2011-03-11 06:06:30,2011,3,11,6,6,30,733,3505,8000,1299823590.0,1299823591.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,41.911125,0.246581,27.032894,-104.585381,36.447838,39.811413,136.004532,-215228.0625,1.305933,0.36332651833571106,0.3251091250691206
2011-03-11 06:07:00,2011,3,11,6,7,0,734,3505,8000,1299823620.0,1299823621.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,41.678268,0.246581,26.782043,-105.116295,36.241058,39.767456,135.979965,-215228.0625,1.305933,0.11798999281020173,0.16943399979460558
2011-03-11 06:08:00,2011,3,11,6,8,0,736,3505,8000,1299823680.0,1299823681.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,41.561325,0.246581,26.655888,-105.380318,36.136086,39.742092,135.955215,-215228.0625,1.305933,-0.002766979900520994,0.007251231150731629
2011-03-11 06:08:30,2011,3,11,6,8,30,737,3505,8000,1299823710.0,1299823711.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,41.45813,0.246581,26.538282,-105.643372,36.030067,39.723198,135.955597,-215228.0625,1.305933,-0.11511727400120364,-0.13605625474208807
2011-03-11 06:09:00,2011,3,11,6,9,0,738,3505,8000,1299823740.0,1299823741.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,41.332066,0.246581,26.353416,-106.16658,35.814949,39.678642,135.931442,-215228.0625,1.305933,-0.294895077913349,-0.25094031361960045
2011-03-11 06:09:30,2011,3,11,6,9,30,739,3505,8000,1299823770.0,1299823771.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,41.351913,0.246581,26.313189,-106.42672,35.705868,39.659725,135.931946,-215228.0625,1.305933,-0.33022581791762207,-0.33991674855552745
2011-03-11 06:10:30,2011,3,11,6,10,30,741,3505,8000,1299823830.0,1299823831.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,41.342609,0.246581,26.253843,-106.685883,35.595783,39.633793,135.907486,-215228.0625,1.305933,-0.38489108462784216,-0.4075052308759908
2011-03-11 06:11:00,2011,3,11,6,11,0,742,3505,8000,1299823860.0,1299823861.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,41.330433,0.246581,26.192205,-106.944061,35.484707,39.61483,135.908081,-215228.0625,1.305933,-0.44208656249406175,-0.4518678212950058
2011-03-11 06:11:30,2011,3,11,6,11,30,743,3505,8000,1299823890.0,1299823891.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,41.395054,0.246581,26.121153,-107.682053,35.254585,39.554783,135.891342,-215228.0625,1.305933,-0.5089559625252207,-0.4647039254945522
2011-03-11 06:12:30,2011,3,11,6,12,30,745,3505,8000,1299823950.0,1299823951.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,41.546978,0.246581,26.160942,-107.936859,35.139893,39.528313,135.867203,-215228.0625,1.305933,-0.4652649584096764,-0.43917359468369555
2011-03-11 06:13:00,2011,3,11,6,13,0,746,3505,8000,1299823980.0,1299823981.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,41.755817,0.246581,26.235565,-108.190666,35.024254,39.509281,135.868027,-215228.0625,1.305933,-0.3870401262037255,-0.3783900373137793
2011-03-11 06:13:30,2011,3,11,6,13,30,747,3505,8000,1299824010.0,1299824011.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,42.005199,0.246581,26.334375,-108.452873,34.907368,39.489655,135.869186,-215228.0625,1.305933,-0.2849468877421302,-0.29631051304781314
2011-03-11 06:14:00,2011,3,11,6,14,0,748,3505,8000,1299824040.0,1299824041.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,42.356323,0.246581,26.436535,-108.957787,34.671307,39.44368,135.846268,-215228.0625,1.305933,-0.17983945792073186,-0.21006600253377716
2011-03-11 06:15:00,2011,3,11,6,15,0,750,3505,8000,1299824100.0,1299824101.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,42.519035,0.246581,26.478149,-109.207565,34.551952,39.416672,135.822433,-215228.0625,1.305933,-0.1356297959800905,-0.1309412630836349
2011-03-11 06:15:30,2011,3,11,6,15,30,751,3505,8000,1299824130.0,1299824131.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,42.659782,0.246581,26.505171,-109.456337,34.431702,39.397598,135.823502,-215228.0625,1.305933,-0.1063785609183121,-0.06201757111293397
2011-03-11 06:16:00,2011,3,11,6,16,0,752,3505,8000,1299824160.0,1299824161.0,350.0,g103,21,GPS     ,40.897499084472656,140.85922241210938,42.963448,0.246581,26.570261,-109.950867,34.18856,39.351257,135.800964,-215228.0625,1.305933,-0.03943907114086187,-0.0031377204812690134
