datetime,year,month,day,hour,min,sec,recno,kindat,kinst,ut1_unix,ut2_unix,pierce_alt,gps_site,sat_id,gnss_type,gdlatr,gdlonr,los_tec,dlos_tec,tec,azm,elm,gdlat,glon,rec_bias,drec_bias,residuals,band_filtered
2011-03-11 06:26:00,2011,3,11,6,26,0,772,3505,8000,1299824760.0,1299824761.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,22.397953,0.497246,22.38649,29.827303,88.069588,40.974831,140.925278,-215211.359375,1.301743,0.3651865693860863,0.3437882477008555
2011-03-11 06:26:30,2011,3,11,6,26,30,773,3505,8000,1299824790.0,1299824791.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,22.309528,0.497246,22.294992,29.702311,87.823257,40.986084,140.933426,-215211.359375,1.301743,0.32048579056466053,0.35784124911236825
2011-03-11 06:27:00,2011,3,11,6,27,0,774,3505,8000,1299824820.0,1299824821.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,22.220018,0.497246,22.198263,29.573471,87.331154,41.008499,140.94986,-215211.359375,1.301743,0.26924396342896273,0.36976106847984397
2011-03-11 06:27:30,2011,3,11,6,27,30,775,3505,8000,1299824850.0,1299824851.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,22.275936,0.497246,22.249926,29.549223,87.085396,41.019657,140.958145,-215211.359375,1.301743,0.36509279996835176,0.38900835936289907
2011-03-11 06:28:30,2011,3,11,6,28,30,777,3505,8000,1299824910.0,1299824911.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,22.350252,0.497246,22.319584,29.543463,86.839844,41.030785,140.966476,-215211.359375,1.301743,0.4776464209045166,0.399966690681343
2011-03-11 06:29:00,2011,3,11,6,29,0,778,3505,8000,1299824940.0,1299824941.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,22.240076,0.497246,22.204638,29.552225,86.59449,41.041882,140.974854,-215211.359375,1.301743,0.40431933144681054,0.3719784966484423
2011-03-11 06:29:30,2011,3,11,6,29,30,779,3505,8000,1299824970.0,1299824971.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,22.097971,0.497246,22.057495,29.572615,86.349342,41.05294,140.983261,-215211.359375,1.301743,0.2975343921261562,0.28465650677727417
2011-03-11 06:30:00,2011,3,11,6,30,0,780,3505,8000,1299825000.0,1299825001.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.922935,0.497246,21.877234,29.602468,86.104416,41.063969,140.991714,-215211.359375,1.301743,0.15638878475045814,0.1471082117618885
2011-03-11 06:30:30,2011,3,11,6,30,30,781,3505,8000,1299825030.0,1299825031.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.745726,0.497246,21.694506,29.640135,85.859695,41.074959,141.000214,-215211.359375,1.301743,0.011553973530840977,-0.003908364624710917
2011-03-11 06:31:00,2011,3,11,6,31,0,782,3505,8000,1299825060.0,1299825061.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.599752,0.497246,21.542707,29.684338,85.615189,41.085918,141.008759,-215211.359375,1.301743,-0.10355133854876541,-0.12491582267353366
2011-03-11 06:31:30,2011,3,11,6,31,30,783,3505,8000,1299825090.0,1299825091.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.489607,0.497246,21.426357,29.734072,85.370903,41.097687,141.018005,-215211.359375,1.301743,-0.18438225805997988,-0.19080414392267972
2011-03-11 06:32:00,2011,3,11,6,32,0,784,3505,8000,1299825120.0,1299825121.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.458403,0.497246,21.388418,29.78853,85.126839,41.10862,141.026672,-215211.359375,1.301743,-0.18794975406355263,-0.20763240124231644
2011-03-11 06:32:30,2011,3,11,6,32,30,785,3505,8000,1299825150.0,1299825151.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.492447,0.497246,21.415161,29.847069,84.882996,41.119518,141.03537,-215211.359375,1.301743,-0.1279537155702677,-0.20552028660952942
2011-03-11 06:33:00,2011,3,11,6,33,0,786,3505,8000,1299825180.0,1299825181.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.442209,0.497246,21.35759,29.909155,84.639374,41.130383,141.044113,-215211.359375,1.301743,-0.1533590134246836,-0.21714568277083687
2011-03-11 06:33:30,2011,3,11,6,33,30,787,3505,8000,1299825210.0,1299825211.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.336807,0.497246,21.244797,29.974352,84.395981,41.141209,141.052902,-215211.359375,1.301743,-0.23504056650837768,-0.2565589726400051
2011-03-11 06:34:00,2011,3,11,6,34,0,788,3505,8000,1299825240.0,1299825241.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.269802,0.497246,21.169945,30.042295,84.152809,41.151997,141.061737,-215211.359375,1.301743,-0.2798004121504398,-0.3118277221785753
2011-03-11 06:34:30,2011,3,11,6,34,30,789,3505,8000,1299825270.0,1299825271.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.211527,0.497246,21.103519,30.112682,83.909866,41.16275,141.070602,-215211.359375,1.301743,-0.3171167806170345,-0.35455128897454935
2011-03-11 06:35:00,2011,3,11,6,35,0,790,3505,8000,1299825300.0,1299825301.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.21047,0.497246,21.093697,30.185255,83.667152,41.173462,141.079514,-215211.359375,1.301743,-0.29877317356051947,-0.3581488210094272
2011-03-11 06:35:30,2011,3,11,6,35,30,791,3505,8000,1299825330.0,1299825331.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.218506,0.497246,21.092585,30.259792,83.424675,41.184139,141.08847,-215211.359375,1.301743,-0.272623446276949,-0.31298315611159205
2011-03-11 06:36:00,2011,3,11,6,36,0,792,3505,8000,1299825360.0,1299825361.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.297234,0.497246,21.161377,30.336107,83.182426,41.19603,141.098465,-215211.359375,1.301743,-0.1774318936316739,-0.2304569559406484
2011-03-11 06:36:30,2011,3,11,6,36,30,793,3505,8000,1299825390.0,1299825391.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.375536,0.497246,21.22933,30.41404,82.940407,41.206676,141.107544,-215211.359375,1.301743,-0.08389833950716863,-0.13550492364710365
2011-03-11 06:37:00,2011,3,11,6,37,0,794,3505,8000,1299825420.0,1299825421.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.457464,0.497246,21.300501,30.493446,82.698624,41.217281,141.116653,-215211.359375,1.301743,0.012078770406894535,-0.052945665554624766
2011-03-11 06:37:30,2011,3,11,6,37,30,795,3505,8000,1299825450.0,1299825451.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.496738,0.497246,21.328922,30.574207,82.457085,41.227844,141.125809,-215211.359375,1.301743,0.06457727263061486,0.004271690132782259
2011-03-11 06:38:00,2011,3,11,6,38,0,796,3505,8000,1299825480.0,1299825481.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.500967,0.497246,21.322243,30.656218,82.215775,41.238373,141.13501,-215211.359375,1.301743,0.08129418690565515,0.0385889091565419
2011-03-11 06:38:30,2011,3,11,6,38,30,797,3505,8000,1299825510.0,1299825511.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.516584,0.497246,21.326502,30.73938,81.974709,41.248859,141.144241,-215211.359375,1.301743,0.10831561437873916,0.06206118265063695
2011-03-11 06:39:00,2011,3,11,6,39,0,798,3505,8000,1299825540.0,1299825541.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.519939,0.497246,21.318268,30.823612,81.733879,41.259304,141.153519,-215211.359375,1.301743,0.1222596331496355,0.08610487524997344
2011-03-11 06:39:30,2011,3,11,6,39,30,799,3505,8000,1299825570.0,1299825571.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.560843,0.497246,21.346884,30.908842,81.493294,41.269711,141.162827,-215211.359375,1.301743,0.17251919137708427,0.11409202049532711
2011-03-11 06:40:00,2011,3,11,6,40,0,800,3505,8000,1299825600.0,1299825601.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.584316,0.497246,21.35788,30.995008,81.252953,41.280071,141.17218,-215211.359375,1.301743,0.20467499814319368,0.14129969365417525
2011-03-11 06:40:30,2011,3,11,6,40,30,801,3505,8000,1299825630.0,1299825631.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.587305,0.497246,21.348269,31.082047,81.012856,41.290398,141.18158,-215211.359375,1.301743,0.21579141229049625,0.16079671197532883
2011-03-11 06:41:00,2011,3,11,6,41,0,802,3505,8000,1299825660.0,1299825661.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.584497,0.497246,21.332602,31.16991,80.773003,41.302364,141.192413,-215211.359375,1.301743,0.2204713294374514,0.169581532379684
2011-03-11 06:41:30,2011,3,11,6,41,30,803,3505,8000,1299825690.0,1299825691.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.555254,0.497246,21.290506,31.258551,80.533394,41.312645,141.20192,-215211.359375,1.301743,0.19839406739627563,0.16997943285116035
2011-03-11 06:42:00,2011,3,11,6,42,0,804,3505,8000,1299825720.0,1299825721.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.552866,0.497246,21.274637,31.347923,80.294037,41.322884,141.211487,-215211.359375,1.301743,0.2022682502197064,0.16594038030517264
2011-03-11 06:42:30,2011,3,11,6,42,30,805,3505,8000,1299825750.0,1299825751.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.557911,0.497246,21.265783,31.437996,80.054924,41.33308,141.221069,-215211.359375,1.301743,0.21293469109742702,0.15817303010014166
2011-03-11 06:43:00,2011,3,11,6,43,0,806,3505,8000,1299825780.0,1299825781.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.522808,0.497246,21.21703,31.52873,79.816071,41.343231,141.230698,-215211.359375,1.301743,0.18353227434946362,0.1425208133712284
2011-03-11 06:43:30,2011,3,11,6,43,30,807,3505,8000,1299825810.0,1299825811.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.467403,0.497246,21.148005,31.620096,79.577461,41.355244,141.241974,-215211.359375,1.301743,0.13374083674109372,0.11296301357714458
2011-03-11 06:44:00,2011,3,11,6,44,0,808,3505,8000,1299825840.0,1299825841.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.440548,0.497246,21.106827,31.712067,79.339104,41.365349,141.251724,-215211.359375,1.301743,0.11173204837208672,0.06715408296393281
2011-03-11 06:44:30,2011,3,11,6,44,30,809,3505,8000,1299825870.0,1299825871.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.378164,0.497246,21.030447,31.804613,79.101006,41.375412,141.261505,-215211.359375,1.301743,0.05450929338035948,0.01076667385160329
2011-03-11 06:45:00,2011,3,11,6,45,0,810,3505,8000,1299825900.0,1299825901.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.295361,0.497246,20.933771,31.897717,78.863152,41.385429,141.271332,-215211.359375,1.301743,-0.022969449278779308,-0.042655446161403744
2011-03-11 06:45:30,2011,3,11,6,45,30,811,3505,8000,1299825930.0,1299825931.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.267475,0.497246,20.890856,31.99135,78.625565,41.395405,141.281204,-215211.359375,1.301743,-0.046595724751909984,-0.07737142023034109
2011-03-11 06:46:00,2011,3,11,6,46,0,812,3505,8000,1299825960.0,1299825961.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.231375,0.497246,20.839611,32.085499,78.388229,41.405331,141.291107,-215211.359375,1.301743,-0.07840972060728646,-0.08417196691439983
2011-03-11 06:46:30,2011,3,11,6,46,30,813,3505,8000,1299825990.0,1299825991.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.250589,0.497246,20.842369,32.180141,78.151154,41.415211,141.301041,-215211.359375,1.301743,-0.05602838434235835,-0.066905188507435
2011-03-11 06:47:00,2011,3,11,6,47,0,814,3505,8000,1299826020.0,1299826021.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.292429,0.497246,20.866974,32.275265,77.914337,41.427238,141.312912,-215211.359375,1.301743,-0.01155853978480792,-0.04198420520526029
2011-03-11 06:47:30,2011,3,11,6,47,30,815,3505,8000,1299826050.0,1299826051.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.288713,0.497246,20.8466,32.37085,77.67778,41.437069,141.322968,-215211.359375,1.301743,-0.011778002143707056,-0.030151355268255742
2011-03-11 06:48:00,2011,3,11,6,48,0,816,3505,8000,1299826080.0,1299826081.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.25071,0.497246,20.792404,32.466885,77.441483,41.44685,141.333054,-215211.359375,1.301743,-0.045482691437705114,-0.04483637487331075
2011-03-11 06:48:30,2011,3,11,6,48,30,817,3505,8000,1299826110.0,1299826111.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.21331,0.497246,20.738543,32.563354,77.205452,41.456589,141.343185,-215211.359375,1.301743,-0.0784697440462594,-0.08377471024555048
2011-03-11 06:49:00,2011,3,11,6,49,0,818,3505,8000,1299826140.0,1299826141.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.16588,0.497246,20.67465,32.660248,76.969681,41.468628,141.355408,-215211.359375,1.301743,-0.12106162210973892,-0.12873096044796298
2011-03-11 06:49:30,2011,3,11,6,49,30,819,3505,8000,1299826170.0,1299826171.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.137968,0.497246,20.629593,32.757549,76.734177,41.47831,141.365662,-215211.359375,1.301743,-0.14434722052055093,-0.15393011783380803
2011-03-11 06:50:00,2011,3,11,6,50,0,820,3505,8000,1299826200.0,1299826201.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.127394,0.497246,20.601198,32.855255,76.498932,41.487942,141.375946,-215211.359375,1.301743,-0.15045897123622254,-0.13954459890081242
2011-03-11 06:50:30,2011,3,11,6,50,30,821,3505,8000,1299826230.0,1299826231.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.152136,0.497246,20.606937,32.953354,76.263962,41.497524,141.386261,-215211.359375,1.301743,-0.1218849446546919,-0.08358774890868313
2011-03-11 06:51:00,2011,3,11,6,51,0,822,3505,8000,1299826260.0,1299826261.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.243641,0.497246,20.677351,33.051834,76.029251,41.507061,141.396606,-215211.359375,1.301743,-0.02804594778694991,-0.005046945843842391
2011-03-11 06:51:30,2011,3,11,6,51,30,823,3505,8000,1299826290.0,1299826291.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.359373,0.497246,20.770853,33.150692,75.794815,41.516548,141.406998,-215211.359375,1.301743,0.08950738102651457,0.06515805650593931
2011-03-11 06:52:00,2011,3,11,6,52,0,824,3505,8000,1299826320.0,1299826321.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.362938,0.497246,20.754883,33.249912,75.560638,41.528572,141.419754,-215211.359375,1.301743,0.09824948112951049,0.10119712671218606
2011-03-11 06:52:30,2011,3,11,6,52,30,825,3505,8000,1299826350.0,1299826351.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.319981,0.497246,20.693466,33.349491,75.326744,41.537998,141.430252,-215211.359375,1.301743,0.06223778253040635,0.09675726707542166
2011-03-11 06:53:00,2011,3,11,6,53,0,826,3505,8000,1299826380.0,1299826381.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.284937,0.497246,20.63954,33.449421,75.093109,41.547379,141.440796,-215211.359375,1.301743,0.034440623116100966,0.0672812551571759
2011-03-11 06:53:30,2011,3,11,6,53,30,827,3505,8000,1299826410.0,1299826411.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.252825,0.497246,20.588217,33.549698,74.859756,41.559402,141.453812,-215211.359375,1.301743,0.00999817034449535,0.038835513517869395
2011-03-11 06:54:00,2011,3,11,6,54,0,828,3505,8000,1299826440.0,1299826441.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.238142,0.497246,20.553545,33.650311,74.626671,41.568714,141.464478,-215211.359375,1.301743,0.002984347656742159,0.03139944113306728
2011-03-11 06:54:30,2011,3,11,6,54,30,829,3505,8000,1299826470.0,1299826471.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.231497,0.497246,20.526394,33.751259,74.39386,41.57798,141.475159,-215211.359375,1.301743,0.004292765853115554,0.04723683562267802
2011-03-11 06:55:00,2011,3,11,6,55,0,830,3505,8000,1299826500.0,1299826501.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.258656,0.497246,20.53163,33.852535,74.161324,41.587193,141.485886,-215211.359375,1.301743,0.03881065967477326,0.07095654830223554
2011-03-11 06:55:30,2011,3,11,6,55,30,831,3505,8000,1299826530.0,1299826531.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.274122,0.497246,20.525259,33.954132,73.929054,41.596352,141.496628,-215211.359375,1.301743,0.06256282980485395,0.08048477103277774
2011-03-11 06:56:00,2011,3,11,6,56,0,832,3505,8000,1299826560.0,1299826561.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.232645,0.497246,20.463701,34.056046,73.697075,41.608345,141.510101,-215211.359375,1.301743,0.03198559052512451,0.06174641360932953
2011-03-11 06:56:30,2011,3,11,6,56,30,833,3505,8000,1299826590.0,1299826591.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.165821,0.497246,20.377556,34.158276,73.465363,41.617439,141.520966,-215211.359375,1.301743,-0.02230727675133437,0.01780840644605351
2011-03-11 06:57:00,2011,3,11,6,57,0,834,3505,8000,1299826620.0,1299826621.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.086491,0.497246,20.279253,34.260811,73.233932,41.62648,141.53186,-215211.359375,1.301743,-0.08787556388188378,-0.033006185335603
2011-03-11 06:57:30,2011,3,11,6,57,30,835,3505,8000,1299826650.0,1299826651.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.038244,0.497246,20.210716,34.363651,73.002777,41.638462,141.545609,-215211.359375,1.301743,-0.12278667010178523,-0.06820119132081884
2011-03-11 06:58:00,2011,3,11,6,58,0,836,3505,8000,1299826680.0,1299826681.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.042927,0.497246,20.192791,34.466789,72.771904,41.647434,141.556625,-215211.359375,1.301743,-0.10618862965992548,-0.07382182626099101
2011-03-11 06:58:30,2011,3,11,6,58,30,837,3505,8000,1299826710.0,1299826711.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.048456,0.497246,20.175425,34.570229,72.541313,41.656353,141.567673,-215211.359375,1.301743,-0.08813113280973894,-0.05109584304634718
2011-03-11 06:59:00,2011,3,11,6,59,0,838,3505,8000,1299826740.0,1299826741.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.063803,0.497246,20.16717,34.673958,72.310997,41.665218,141.578751,-215211.359375,1.301743,-0.06006153994037433,-0.014125374554122886
2011-03-11 06:59:30,2011,3,11,6,59,30,839,3505,8000,1299826770.0,1299826771.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.075615,0.497246,20.155245,34.777981,72.080963,41.674026,141.589859,-215211.359375,1.301743,-0.03476288874176703,0.018683540559978378
2011-03-11 07:00:00,2011,3,11,7,0,0,840,3505,8000,1299826800.0,1299826801.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.098091,0.497246,20.153208,34.882343,71.851158,41.685959,141.604034,-215211.359375,1.301743,0.0013181058159439374,0.03404230305679018
2011-03-11 07:00:30,2011,3,11,7,0,30,841,3505,8000,1299826830.0,1299826831.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.082834,0.497246,20.114885,34.986931,71.621696,41.694695,141.615265,-215211.359375,1.301743,0.0020000587692976524,0.0291865336853784
2011-03-11 07:01:00,2011,3,11,7,1,0,842,3505,8000,1299826860.0,1299826861.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.022326,0.497246,20.009027,35.196945,71.163612,41.715279,141.640976,-215211.359375,1.301743,-0.0639760701113552,0.01098390591371872
2011-03-11 07:02:00,2011,3,11,7,2,0,844,3505,8000,1299826920.0,1299826921.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.01873,0.497246,19.981167,35.302368,70.934998,41.723885,141.652328,-215211.359375,1.301743,-0.051089954051651176,-0.009998830485551566
2011-03-11 07:02:30,2011,3,11,7,2,30,845,3505,8000,1299826950.0,1299826951.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,20.989155,0.497246,19.928387,35.408066,70.706673,41.732433,141.663712,-215211.359375,1.301743,-0.06227486936836257,-0.026278307810963915
2011-03-11 07:03:00,2011,3,11,7,3,0,846,3505,8000,1299826980.0,1299826981.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,20.957344,0.497246,19.873314,35.51403,70.47863,41.744305,141.678452,-215211.359375,1.301743,-0.07492165781345506,-0.03674709198344287
2011-03-11 07:03:30,2011,3,11,7,3,30,847,3505,8000,1299827010.0,1299827011.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,20.944565,0.497246,19.810774,35.726761,70.023415,41.761192,141.701477,-215211.359375,1.301743,-0.09422468111212723,-0.045039753437873954
2011-03-11 07:04:30,2011,3,11,7,4,30,849,3505,8000,1299827070.0,1299827071.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,20.937134,0.497246,19.778172,35.833527,69.796234,41.773026,141.716507,-215211.359375,1.301743,-0.08280176764022329,-0.05495201212020508
2011-03-11 07:05:00,2011,3,11,7,5,0,850,3505,8000,1299827100.0,1299827101.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,20.904325,0.497246,19.721415,35.940548,69.569344,41.781361,141.728134,-215211.359375,1.301743,-0.09477115115247159,-0.0663479365577903
2011-03-11 07:05:30,2011,3,11,7,5,30,851,3505,8000,1299827130.0,1299827131.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,20.868919,0.497246,19.635847,36.155373,69.116432,41.797855,141.751495,-215211.359375,1.301743,-0.13481640161115394,-0.07415136756237362
2011-03-11 07:06:30,2011,3,11,7,6,30,853,3505,8000,1299827190.0,1299827191.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,20.893934,0.497246,19.632931,36.263172,68.890411,41.809624,141.766861,-215211.359375,1.301743,-0.09150434802099738,-0.07086015286191799
2011-03-11 07:07:00,2011,3,11,7,7,0,854,3505,8000,1299827220.0,1299827221.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,20.889463,0.497246,19.602039,36.371223,68.66468,41.817757,141.778656,-215211.359375,1.301743,-0.07549499334410825,-0.05094389812021129
2011-03-11 07:07:30,2011,3,11,7,7,30,855,3505,8000,1299827250.0,1299827251.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,20.911001,0.497246,19.595295,36.479527,68.43924,41.829498,141.794235,-215211.359375,1.301743,-0.03469842148798463,-0.014737386493315924
2011-03-11 07:08:00,2011,3,11,7,8,0,856,3505,8000,1299827280.0,1299827281.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,20.931696,0.497246,19.560047,36.696888,67.989243,41.845539,141.818054,-215211.359375,1.301743,-0.02180269642221333,0.030078332551637933
2011-03-11 07:09:00,2011,3,11,7,9,0,858,3505,8000,1299827340.0,1299827341.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,20.976225,0.497246,19.573929,36.805939,67.764687,41.857231,141.833908,-215211.359375,1.301743,0.04078824648543389,0.07060808568957083
2011-03-11 07:09:30,2011,3,11,7,9,30,859,3505,8000,1299827370.0,1299827371.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.014137,0.497246,19.581314,36.915237,67.540421,41.865131,141.845932,-215211.359375,1.301743,0.09740771690939454,0.09453483515186437
2011-03-11 07:10:00,2011,3,11,7,10,0,860,3505,8000,1299827400.0,1299827401.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,21.00864,0.497246,19.519552,37.134567,67.092766,41.884605,141.874115,-215211.359375,1.301743,0.08536439351237846,0.09712992553199973
2011-03-11 07:11:00,2011,3,11,7,11,0,862,3505,8000,1299827460.0,1299827461.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,20.979305,0.497246,19.463669,37.244598,66.869385,41.892361,141.886276,-215211.359375,1.301743,0.07964145545390977,0.08465910845158071
2011-03-11 07:11:30,2011,3,11,7,11,30,863,3505,8000,1299827490.0,1299827491.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,20.93535,0.497246,19.394119,37.35487,66.646294,41.900051,141.898468,-215211.359375,1.301743,0.060648721152997354,0.07044312740214348
2011-03-11 07:12:00,2011,3,11,7,12,0,864,3505,8000,1299827520.0,1299827521.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,20.895292,0.497246,19.298943,37.576126,66.201012,41.92318,141.931381,-215211.359375,1.301743,0.01638179421422592,0.06513413974606745
2011-03-11 07:12:30,2011,3,11,7,12,30,865,3505,8000,1299827550.0,1299827551.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,20.921242,0.497246,19.293507,37.687115,65.978813,41.930748,141.943741,-215211.359375,1.301743,0.0621602162490511,0.06826034683805404
2011-03-11 07:13:30,2011,3,11,7,13,30,867,3505,8000,1299827610.0,1299827611.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,20.921665,0.497246,19.264282,37.798336,65.756905,41.938251,141.956116,-215211.359375,1.301743,0.08440762642049293,0.06828994728776307
2011-03-11 07:14:00,2011,3,11,7,14,0,868,3505,8000,1299827640.0,1299827641.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,20.908403,0.497246,19.222265,37.909794,65.535301,41.945694,141.968536,-215211.359375,1.301743,0.09407292738398354,0.051977947879052216
2011-03-11 07:14:30,2011,3,11,7,14,30,869,3505,8000,1299827670.0,1299827671.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,20.812035,0.497246,19.07373,38.133408,65.092987,41.968605,142.00238,-215211.359375,1.301743,-0.0026185425852212063,0.015738345372092472
2011-03-11 07:15:30,2011,3,11,7,15,30,871,3505,8000,1299827730.0,1299827731.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,20.761797,0.497246,18.997482,38.245564,64.872276,41.975918,142.014969,-215211.359375,1.301743,-0.026910831671489888,-0.03023509299785686
2011-03-11 07:16:00,2011,3,11,7,16,0,872,3505,8000,1299827760.0,1299827761.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,20.718567,0.497246,18.927582,38.357948,64.651871,41.983166,142.027573,-215211.359375,1.301743,-0.044792191088383504,-0.06834727388373951
2011-03-11 07:16:30,2011,3,11,7,16,30,873,3505,8000,1299827790.0,1299827791.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,20.673494,0.497246,18.825266,38.583412,64.211945,42.001682,142.057526,-215211.359375,1.301743,-0.09507588655955956,-0.08533963335369968
2011-03-11 07:17:00,2011,3,11,7,17,0,874,3505,8000,1299827820.0,1299827821.0,350.0,g103,27,GPS     ,40.897499084472656,140.85922241210938,20.677753,0.497246,18.798265,38.696487,63.992432,42.013004,142.074982,-215211.359375,1.301743,-0.07008000507990175,-0.08053235040520935
