year,month,day,hour,min,sec,recno,kindat,kinst,ut1_unix,ut2_unix,pierce_alt,gps_site,sat_id,gnss_type,gdlatr,gdlonr,los_tec,dlos_tec,tec,azm,elm,gdlat,glon,rec_bias,drec_bias,datetime
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,mtka,11,GLONASS ,35.67951965332031,139.56138610839844,23.358698,0.206151,9.285566,-37.495289,15.00847,42.34655,132.461746,32.10331,1.301751,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,mtka,16,GPS     ,35.67951965332031,139.56138610839844,14.988438,0.187754,12.737374,70.361786,56.301369,36.310459,141.85466,46.615879,1.301805,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,mtka,18,GPS     ,35.67951965332031,139.56138610839844,12.111581,0.344579,4.28488,37.362583,10.083041,43.998566,148.693787,58.027279,1.30371,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,mtka,19,GLONASS ,35.67951965332031,139.56138610839844,11.732138,0.294724,6.231655,30.027678,26.891582,40.28392,143.077225,45.613003,1.302516,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,mtka,20,GLONASS ,35.67951965332031,139.56138610839844,14.5862,0.26118,14.548098,-178.580612,85.63903,35.441689,139.554474,58.239201,1.30181,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,mtka,21,GPS     ,35.67951965332031,139.56138610839844,24.696348,0.197882,13.903331,-166.551285,29.544226,30.866789,138.232468,48.353561,1.30159,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,mtka,21,GLONASS ,35.67951965332031,139.56138610839844,31.168034,0.205426,15.882335,-150.069351,25.080364,30.584354,136.209839,48.490898,1.301849,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,mtka,26,GPS     ,35.67951965332031,139.56138610839844,16.577724,0.169222,10.668896,101.366089,36.324745,34.813065,144.195526,82.296982,1.301611,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,mtka,31,GPS     ,35.67951965332031,139.56138610839844,59.524082,0.187338,22.877291,156.695206,13.643523,27.026833,143.674316,51.096344,1.301595,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,smst,2,GPS     ,33.57787322998047,135.93695068359375,48.566181,0.18768,22.992163,-165.458618,21.997969,27.212456,134.098923,11.453418,1.301551,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,smst,4,GPS     ,33.57787322998047,135.93695068359375,71.798958,0.422402,28.705231,-132.366348,15.23752,27.500843,128.737396,39.755157,1.30412,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,smst,7,GPS     ,33.57787322998047,135.93695068359375,19.250719,0.351466,9.55726,-44.215179,23.971819,37.767033,130.659286,29.618212,1.303352,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,smst,8,GPS     ,33.57787322998047,135.93695068359375,16.371613,0.197498,14.148133,-86.127159,58.017952,33.674068,133.725128,50.951271,1.301615,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,smst,9,GPS     ,33.57787322998047,135.93695068359375,41.222881,0.789112,16.615356,-95.165993,15.562175,32.396038,125.916512,48.458233,1.30266,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,smst,16,GPS     ,33.57787322998047,135.93695068359375,14.992863,0.199634,12.144424,66.68705,51.882607,34.45583,138.496597,22.288145,1.301846,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,smst,21,GPS     ,33.57787322998047,135.93695068359375,30.093906,0.192982,18.033985,-170.972519,32.574585,29.182508,135.143555,23.598223,1.301561,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,smst,26,GPS     ,33.57787322998047,135.93695068359375,18.733717,0.204076,11.382722,96.676262,33.275661,32.962982,141.022263,58.195889,1.301642,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,tskb,2,GPS     ,36.10567855834961,140.08749389648438,38.248676,0.094252,16.513655,-161.418457,18.291979,28.833807,137.331573,39.537083,1.301743,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,tskb,7,GPS     ,36.10567855834961,140.08749389648438,19.576519,0.1439,9.566457,-44.925652,23.30843,40.31332,134.426376,55.785164,1.304556,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,tskb,8,GPS     ,36.10567855834961,140.08749389648438,15.544156,0.112199,12.876515,-89.155563,53.868221,36.098518,137.429413,81.114609,1.301822,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,tskb,9,GPS     ,36.10567855834961,140.08749389648438,30.632135,2.129819,11.248482,-93.953903,11.736915,34.764145,127.791473,76.350052,1.302731,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,tskb,9,GLONASS ,36.10567855834961,140.08749389648438,18.195194,0.123726,15.307909,112.578552,55.319939,35.286461,142.39769,59.904236,1.302233,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,tskb,11,GLONASS ,36.10567855834961,140.08749389648438,23.452923,0.143305,9.342402,-37.519619,15.091707,42.744453,132.962799,60.669586,1.30198,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,tskb,16,GPS     ,36.10567855834961,140.08749389648438,15.808641,0.105721,13.525821,71.209625,56.983013,36.69352,142.345428,49.307575,1.30194,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,tskb,18,GPS     ,36.10567855834961,140.08749389648438,11.47947,0.231596,4.117618,37.633961,10.708756,44.172073,149.058182,58.679703,1.304498,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,tskb,19,GLONASS ,36.10567855834961,140.08749389648438,12.132368,0.275307,6.540102,30.203493,27.551474,40.592876,143.554672,73.142769,1.30271,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,tskb,20,GLONASS ,36.10567855834961,140.08749389648438,14.42417,0.25714,14.375165,-171.89151,85.02652,35.838345,140.042389,88.675041,1.30187,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,tskb,21,GPS     ,36.10567855834961,140.08749389648438,24.142069,0.108896,13.421416,-165.965256,28.95804,31.207989,138.668961,51.65469,1.301831,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,tskb,21,GLONASS ,36.10567855834961,140.08749389648438,30.476097,0.147861,15.29447,-149.641113,24.428535,30.916872,136.605133,79.314331,1.302149,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,tskb,23,GPS     ,36.10567855834961,140.08749389648438,8.26905,0.498454,2.816736,70.270805,8.238876,39.28223,154.702744,63.587551,1.301872,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,tskb,26,GPS     ,36.10567855834961,140.08749389648438,17.157358,0.116284,11.11951,102.224205,36.712425,35.197289,144.655228,86.326454,1.301776,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,tskb,31,GPS     ,36.10567855834961,140.08749389648438,56.323872,0.180031,21.522264,157.285706,13.405938,27.311493,144.16066,54.367287,1.301667,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,usud,2,GPS     ,36.13311004638672,138.36204528808594,38.557789,0.118201,16.8276,-163.261826,18.720556,28.956745,135.923798,-29.502069,1.301488,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,usud,7,GPS     ,36.13311004638672,138.36204528808594,19.302362,0.314187,9.685769,-45.226131,24.423519,40.152233,132.91452,-18.442972,1.303592,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,usud,8,GPS     ,36.13311004638672,138.36204528808594,15.619772,0.11152,13.180897,-90.206413,55.611294,36.090473,135.87149,8.809363,1.301583,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,usud,9,GLONASS ,36.13311004638672,138.36204528808594,18.288872,0.145801,15.117169,110.613022,53.669277,35.33493,140.838593,23.188238,1.302108,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,usud,10,GPS     ,36.13311004638672,138.36204528808594,23.289207,1.106897,7.757411,102.920273,7.011834,32.313992,153.194489,9.226133,1.302196,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,usud,11,GLONASS ,36.13311004638672,138.36204528808594,23.266218,0.245175,9.488396,-37.917038,16.029646,42.472542,131.49411,25.051039,1.301748,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,usud,16,GPS     ,36.13311004638672,138.36204528808594,15.48916,0.114997,13.033427,71.167442,55.335777,36.758873,140.764954,-19.76445,1.30176,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,usud,19,GLONASS ,36.13311004638672,138.36204528808594,13.201228,0.196355,6.994188,30.215553,26.7789,40.732201,141.925659,34.272392,1.302411,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,usud,20,GLONASS ,36.13311004638672,138.36204528808594,14.558411,0.195589,14.506203,165.898651,84.890137,35.86409,138.442123,50.206085,1.301772,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,usud,21,GPS     ,36.13311004638672,138.36204528808594,24.809605,0.110445,13.888528,-168.188446,29.280403,31.233622,137.173965,-15.938245,1.301538,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,usud,21,GLONASS ,36.13311004638672,138.36204528808594,30.214058,0.172556,15.427024,-151.611984,25.166258,30.990557,135.170425,36.22541,1.301795,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,usud,26,GPS     ,36.13311004638672,138.36204528808594,17.268131,0.13503,10.866501,100.939011,35.106735,35.253223,143.23082,12.321052,1.301582,2024-01-01 08:10:00
2024,1,1,8,10,0,980,3505,8000,1704096600.0,1704096601.0,350.0,usud,31,GPS     ,36.13311004638672,138.36204528808594,45.889889,14.142136,17.274334,155.640854,12.78553,27.17057,142.839081,-22.267231,1.301541,2024-01-01 08:10:00
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,aira,2,GPS     ,31.824060440063477,130.59959411621094,72.833679,20.0,37.15966,-171.321716,25.133242,26.086306,129.632721,28.072863,1.301693,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,aira,4,GPS     ,31.824060440063477,130.59959411621094,81.22226,0.225555,36.486183,-136.543961,19.873331,26.54213,125.168137,53.272766,1.304025,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,aira,7,GPS     ,31.824060440063477,130.59959411621094,21.750122,0.170428,11.382844,-43.740105,26.237595,35.716923,125.924377,44.5798,1.30288,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,aira,8,GPS     ,31.824060440063477,130.59959411621094,18.134993,0.131687,16.441412,-83.314751,63.629585,31.974859,128.884598,68.799889,1.301749,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,aira,9,GPS     ,31.824060440063477,130.59959411621094,48.351276,0.40785,22.072756,-97.503296,20.520542,30.663879,122.652916,62.477383,1.303227,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,aira,9,GLONASS ,31.824060440063477,130.59959411621094,21.093861,0.12156,16.062311,96.971649,46.974987,31.443838,133.767258,16.610712,1.302542,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,aira,11,GLONASS ,31.824060440063477,130.59959411621094,32.031757,18.426962,13.395459,-37.459007,17.027069,37.975372,124.509361,16.764147,1.302051,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,aira,16,GPS     ,31.824060440063477,130.59959411621094,16.919416,0.13277,12.689308,64.559204,45.871632,32.994099,133.630722,39.457092,1.301864,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,aira,19,GLONASS ,31.824060440063477,130.59959411621094,17.705225,0.223412,7.756546,28.440342,18.87237,38.200287,135.023926,27.805189,1.302588,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,aira,20,GLONASS ,31.824060440063477,130.59959411621094,15.715852,0.184817,15.496667,81.539253,79.910286,31.891724,131.215546,39.334492,1.302237,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,aira,21,GPS     ,31.824060440063477,130.59959411621094,38.524475,0.159448,24.345644,-178.286697,35.333786,27.781128,130.463959,40.11105,1.30176,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,aira,21,GLONASS ,31.824060440063477,130.59959411621094,46.503361,0.154271,28.066792,-159.454742,32.934246,27.70471,128.873947,31.496082,1.301878,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,aira,26,GPS     ,31.824060440063477,130.59959411621094,24.209249,0.13474,13.226908,92.097946,28.159935,31.483858,136.626602,75.30722,1.301686,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,aira,31,GPS     ,31.824060440063477,130.59959411621094,134.650879,20.0,51.355186,147.524338,13.328237,23.71895,136.103729,41.6619,1.301777,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,mtka,2,GPS     ,35.67951965332031,139.56138610839844,38.97892,0.179052,17.173767,-161.870514,19.098812,28.643927,136.967941,36.312603,1.30155,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,mtka,4,GPS     ,35.67951965332031,139.56138610839844,61.611454,3.279425,22.368343,-130.280777,11.243286,28.583302,130.550339,63.650917,1.304056,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,mtka,7,GPS     ,35.67951965332031,139.56138610839844,18.759003,0.274614,9.205056,-44.890179,23.481667,39.87035,133.970795,52.887234,1.303729,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,mtka,8,GPS     ,35.67951965332031,139.56138610839844,15.569551,0.181174,12.990929,-88.293411,54.535492,35.705135,136.978775,76.099213,1.301615,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,mtka,9,GPS     ,35.67951965332031,139.56138610839844,34.98671,0.480701,12.962842,-94.274628,12.118591,34.326084,127.546402,73.358459,1.30245,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,mtka,9,GLONASS ,35.67951965332031,139.56138610839844,17.881811,0.16922,14.968368,111.579445,54.838215,34.883587,141.905304,33.438541,1.302111,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,mtka,11,GLONASS ,35.67951965332031,139.56138610839844,23.166174,0.206151,9.257379,-37.394093,15.21824,42.292393,132.554642,32.10331,1.301751,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,mtka,16,GPS     ,35.67951965332031,139.56138610839844,14.990492,0.187754,12.724219,70.740623,56.18531,36.299973,141.866837,46.615879,1.301805,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,mtka,18,GPS     ,35.67951965332031,139.56138610839844,12.084241,0.344579,4.259131,37.287674,9.908584,44.098686,148.797226,58.027279,1.30371,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,mtka,19,GLONASS ,35.67951965332031,139.56138610839844,11.839468,0.294724,6.254104,30.021954,26.647465,40.314938,143.101883,45.613003,1.302516,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,mtka,20,GLONASS ,35.67951965332031,139.56138610839844,14.482822,0.26118,14.450179,-178.945999,85.9496,35.458824,139.556641,58.239201,1.30181,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,mtka,21,GPS     ,35.67951965332031,139.56138610839844,24.487417,0.197882,13.856236,-166.53273,29.784199,30.901678,138.239716,48.353561,1.30159,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,mtka,21,GLONASS ,35.67951965332031,139.56138610839844,30.765987,0.205426,15.765165,-149.927719,25.320385,30.643623,136.227814,48.490898,1.301849,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,mtka,26,GPS     ,35.67951965332031,139.56138610839844,16.537666,0.169222,10.612327,101.576683,36.165451,34.797089,144.201462,82.296982,1.301611,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,mtka,31,GPS     ,35.67951965332031,139.56138610839844,60.415268,0.187338,23.103157,156.726654,13.437078,26.920513,143.714066,51.096344,1.301595,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,smst,2,GPS     ,33.57787322998047,135.93695068359375,47.586212,0.18768,22.653025,-165.445801,22.224636,27.271347,134.11322,11.453418,1.301551,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,smst,4,GPS     ,33.57787322998047,135.93695068359375,72.574776,0.422402,28.905914,-132.535614,15.086125,27.440878,128.712646,39.755157,1.30412,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,smst,7,GPS     ,33.57787322998047,135.93695068359375,19.091002,0.351466,9.51853,-44.29353,24.152069,37.722748,130.704636,29.618212,1.303352,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,smst,8,GPS     ,33.57787322998047,135.93695068359375,16.28911,0.197498,14.093912,-85.721817,58.146236,33.686462,133.741989,50.951271,1.301615,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,smst,9,GPS     ,33.57787322998047,135.93695068359375,41.28297,0.789112,16.600946,-95.377884,15.469387,32.359516,125.888412,48.458233,1.30266,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,smst,16,GPS     ,33.57787322998047,135.93695068359375,14.976912,0.199634,12.116242,67.029884,51.774853,34.445107,138.509155,22.288145,1.301846,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,smst,21,GPS     ,33.57787322998047,135.93695068359375,29.720997,0.192982,17.896809,-170.970978,32.818165,29.216906,135.149368,23.598223,1.301561,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,smst,26,GPS     ,33.57787322998047,135.93695068359375,18.7342,0.204076,11.35036,96.888985,33.129139,32.942276,141.053299,58.195889,1.301642,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,tskb,2,GPS     ,36.10567855834961,140.08749389648438,37.660343,0.094252,16.350788,-161.393311,18.514048,28.916613,137.356613,39.537083,1.301743,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,tskb,7,GPS     ,36.10567855834961,140.08749389648438,19.48308,0.1439,9.56023,-45.021362,23.481094,40.283718,134.44989,55.785164,1.304556,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,tskb,8,GPS     ,36.10567855834961,140.08749389648438,15.478994,0.112199,12.843272,-88.819946,54.016415,36.111263,137.448105,81.114609,1.301822,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,tskb,9,GPS     ,36.10567855834961,140.08749389648438,30.745241,2.129819,11.263907,-94.154671,11.637229,34.718437,127.732933,76.350052,1.302731,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,tskb,9,GLONASS ,36.10567855834961,140.08749389648438,18.197802,0.123726,15.280342,112.987961,55.133659,35.269047,142.401337,59.904236,1.302233,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,tskb,11,GLONASS ,36.10567855834961,140.08749389648438,23.218138,0.143305,9.297743,-37.42104,15.302676,42.690079,133.055954,60.669586,1.30198,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,tskb,16,GPS     ,36.10567855834961,140.08749389648438,15.779428,0.105721,13.485077,71.593658,56.864529,36.683071,142.357574,49.307575,1.30194,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,tskb,18,GPS     ,36.10567855834961,140.08749389648438,11.419594,0.231596,4.080207,37.558983,10.533706,44.226353,149.103058,58.679703,1.304498,2024-01-01 08:10:30
2024,1,1,8,10,30,981,3505,8000,1704096630.0,1704096631.0,350.0,tskb,19,GLONASS ,36.10567855834961,140.08749389648438,12.157177,0.275307,6.517817,30.198723,27.306629,40.623669,143.579575,73.142769,1.30271,2024-01-01 08:10:30
